Figure,RelatedCharacter,RelationshipType,FigureSpecies,RelatedCharacterSpecies
princess peach,kat,FRIEND_WITH,Human,
princess peach,knuckle joe,FRIEND_WITH,Human,
princess peach,koopa kid,FRIEND_WITH,Human,
princess peach,lakitu,FRIEND_WITH,Human,
princess peach,link,FRIEND_WITH,Human,Hylian
princess peach,little mac,FRIEND_WITH,Human,
princess peach,lucas,FRIEND_WITH,Human,
princess peach,luigi,FRIEND_WITH,Human,Human
princess peach,madame flurrie,FRIEND_WITH,Human,
princess peach,mailtoad,FRIEND_WITH,Human,
princess peach,mallow,FRIEND_WITH,Human,
princess peach,mario,FRIEND_WITH,Human,Human
princess peach,mc ballyhoo and big top,FRIEND_WITH,Human,
princess peach,mr. resetti,FRIEND_WITH,Human,
princess peach,ms. mowz,FRIEND_WITH,Human,
princess peach,mushroom genie,FRIEND_WITH,Human,
princess peach,nintendog,FRIEND_WITH,Human,
princess peach,pac-man,FRIEND_WITH,Human,
princess peach,piccolo,FRIEND_WITH,Human,
princess peach,prince florian,FRIEND_WITH,Human,
princess peach,prince peasley,FRIEND_WITH,Human,
princess peach,princess daisy,FRIEND_WITH,Human,Human
princess peach,professor e. gadd,FRIEND_WITH,Human,Human
princess peach,queen bean,FRIEND_WITH,Human,
princess peach,r.o.b.,FRIEND_WITH,Human,Robot
princess peach,ray mk,FRIEND_WITH,Human,
princess peach,saki amamiya,FRIEND_WITH,Human,
princess peach,samurai goroh,FRIEND_WITH,Human,
princess peach,shadow the hedgehog,FRIEND_WITH,Human,Hedgehog
princess peach,slim,FRIEND_WITH,Human,
princess peach,squirps,FRIEND_WITH,Human,
princess peach,starfy,FRIEND_WITH,Human,
princess peach,starlow,FRIEND_WITH,Human,Star Sprite
princess peach,tec-xx,FRIEND_WITH,Human,
princess peach,thoreau,FRIEND_WITH,Human,
princess peach,thudley,FRIEND_WITH,Human,
princess peach,tiara,FRIEND_WITH,Human,
princess peach,tingle,FRIEND_WITH,Human,
princess peach,tippi,FRIEND_WITH,Human,
princess peach,tiptron,FRIEND_WITH,Human,
princess peach,toad,FRIEND_WITH,Human,Toad
princess peach,toadbert,FRIEND_WITH,Human,
princess peach,toadette,FRIEND_WITH,Human,Toad
princess peach,toadsworth,FRIEND_WITH,Human,Toad
princess peach,twila,FRIEND_WITH,Human,
princess peach,vivian,FRIEND_WITH,Human,
princess peach,waluigi,FRIEND_WITH,Human,Human
princess peach,wario,FRIEND_WITH,Human,
princess peach,wolf o'donnell,FRIEND_WITH,Human,
princess peach,yoshi,FRIEND_WITH,Human,Yoshi
princess peach,andross,ENEMY_WITH,Human,
princess peach,army hammer bro,ENEMY_WITH,Human,
princess peach,axem rangers,ENEMY_WITH,Human,
princess peach,belome,ENEMY_WITH,Human,
princess peach,birdo,ENEMY_WITH,Human,
princess peach,blizzaurus,ENEMY_WITH,Human,
princess peach,boomer,ENEMY_WITH,Human,
princess peach,booster,ENEMY_WITH,Human,
princess peach,bowser,ENEMY_WITH,Human,Koopa
princess peach,bowser jr.,ENEMY_WITH,Human,Koopa
princess peach,bowyer,ENEMY_WITH,Human,
princess peach,chef torte,ENEMY_WITH,Human,
princess peach,clawgrip,ENEMY_WITH,Human,Sidestepper
princess peach,count bleck,ENEMY_WITH,Human,
princess peach,crazy hand,ENEMY_WITH,Human,
princess peach,croco,ENEMY_WITH,Human,
princess peach,dimentio,ENEMY_WITH,Human,
princess peach,donkey kong,ENEMY_WITH,Human,Kong
princess peach,exor,ENEMY_WITH,Human,
princess peach,foreman spike,ENEMY_WITH,Human,Human
princess peach,fryguy,ENEMY_WITH,Human,
princess peach,hammer bro,ENEMY_WITH,Human,
princess peach,hellen gravely,ENEMY_WITH,Human,
princess peach,jonathan jones,ENEMY_WITH,Human,
princess peach,kamek,ENEMY_WITH,Human,Magikoopa
princess peach,kammy koopa,ENEMY_WITH,Human,Magikoopa
princess peach,king bob-omb,ENEMY_WITH,Human,Bob-omb
princess peach,king boo,ENEMY_WITH,Human,Big Boo;Boo
princess peach,king croacus,ENEMY_WITH,Human,
princess peach,koopa kid,ENEMY_WITH,Human,
princess peach,lakitu,ENEMY_WITH,Human,
princess peach,lemmy koopa,ENEMY_WITH,Human,Koopa
princess peach,link,ENEMY_WITH,Human,Hylian
princess peach,lucario,ENEMY_WITH,Human,
princess peach,master hand,ENEMY_WITH,Human,
princess peach,mimi,ENEMY_WITH,Human,
princess peach,mouser,ENEMY_WITH,Human,Mouse
princess peach,nastasia,ENEMY_WITH,Human,
princess peach,o'chunks,ENEMY_WITH,Human,
princess peach,petey piranha,ENEMY_WITH,Human,Piranha Plant
princess peach,popple,ENEMY_WITH,Human,
princess peach,princess shroob,ENEMY_WITH,Human,Shroob
princess peach,r.o.b.,ENEMY_WITH,Human,Robot
princess peach,roy koopa,ENEMY_WITH,Human,Koopa
princess peach,sandbag,ENEMY_WITH,Human,
princess peach,shadow queen,ENEMY_WITH,Human,
princess peach,smithy,ENEMY_WITH,Human,
princess peach,sonic the hedgehog,ENEMY_WITH,Human,Hedgehog
princess peach,tabuu,ENEMY_WITH,Human,
princess peach,tryclyde,ENEMY_WITH,Human,Cobrat
princess peach,tubba blubba,ENEMY_WITH,Human,Spike
princess peach,valentina,ENEMY_WITH,Human,
princess peach,wario,ENEMY_WITH,Human,
princess peach,wart,ENEMY_WITH,Human,Toad
princess peach,wolf o'donnell,ENEMY_WITH,Human,
princess peach,yaridovich,ENEMY_WITH,Human,
princess daisy,amy rose,FRIEND_WITH,Human,
princess daisy,birdo,FRIEND_WITH,Human,
princess daisy,blaze the cat,FRIEND_WITH,Human,Cat
princess daisy,cheese the chao,FRIEND_WITH,Human,
princess daisy,cream the rabbit,FRIEND_WITH,Human,
princess daisy,donkey kong,FRIEND_WITH,Human,Kong
princess daisy,honey queen,FRIEND_WITH,Human,Honeybee
princess daisy,knuckles,FRIEND_WITH,Human,
princess daisy,luigi,FRIEND_WITH,Human,Human
princess daisy,luma,FRIEND_WITH,Human,
princess daisy,mario,FRIEND_WITH,Human,Human
princess daisy,prince florian,FRIEND_WITH,Human,
princess daisy,princess peach,FRIEND_WITH,Human,Human
princess daisy,rosalina,FRIEND_WITH,Human,Human
princess daisy,rouge the bat,FRIEND_WITH,Human,
princess daisy,shadow the hedgehog,FRIEND_WITH,Human,Hedgehog
princess daisy,silver the hedgehog,FRIEND_WITH,Human,
princess daisy,sonic the hedgehog,FRIEND_WITH,Human,Hedgehog
princess daisy,tails,FRIEND_WITH,Human,
princess daisy,toad,FRIEND_WITH,Human,Toad
princess daisy,toadette,FRIEND_WITH,Human,Toad
princess daisy,waluigi,FRIEND_WITH,Human,Human
princess daisy,wario,FRIEND_WITH,Human,
princess daisy,yoshi,FRIEND_WITH,Human,Yoshi
princess daisy,bowser,ENEMY_WITH,Human,Koopa
princess daisy,bowser jr.,ENEMY_WITH,Human,Koopa
princess daisy,dr. robotnik,ENEMY_WITH,Human,
princess daisy,eggman nega,ENEMY_WITH,Human,Human
princess daisy,kamek,ENEMY_WITH,Human,Magikoopa
princess daisy,king bob-omb,ENEMY_WITH,Human,Bob-omb
princess daisy,king boo,ENEMY_WITH,Human,Big Boo;Boo
princess daisy,koopa kid,ENEMY_WITH,Human,
princess daisy,metal sonic,ENEMY_WITH,Human,
princess daisy,tatanga,ENEMY_WITH,Human,Alien
yoshi,admiral bobbery,FRIEND_WITH,Yoshi,
yoshi,ana,FRIEND_WITH,Yoshi,
yoshi,andross,FRIEND_WITH,Yoshi,
yoshi,barbara the bat,FRIEND_WITH,Yoshi,
yoshi,birdo,FRIEND_WITH,Yoshi,
yoshi,bowser,FRIEND_WITH,Yoshi,Koopa
yoshi,brighton,FRIEND_WITH,Yoshi,
yoshi,captain falcon,FRIEND_WITH,Yoshi,
yoshi,captain olimar,FRIEND_WITH,Yoshi,
yoshi,devil,FRIEND_WITH,Yoshi,
yoshi,diddy kong,FRIEND_WITH,Yoshi,Kong
yoshi,donkey kong,FRIEND_WITH,Yoshi,Kong
yoshi,dr. wright,FRIEND_WITH,Yoshi,
yoshi,falco lombardi,FRIEND_WITH,Yoshi,
yoshi,fox mccloud,FRIEND_WITH,Yoshi,
yoshi,ganon,FRIEND_WITH,Yoshi,
yoshi,goombella,FRIEND_WITH,Yoshi,
yoshi,gray fox,FRIEND_WITH,Yoshi,
yoshi,hammer bro,FRIEND_WITH,Yoshi,
yoshi,helirin,FRIEND_WITH,Yoshi,
yoshi,honey queen,FRIEND_WITH,Yoshi,Honeybee
yoshi,ice climbers,FRIEND_WITH,Yoshi,
yoshi,ike,FRIEND_WITH,Yoshi,
yoshi,isaac,FRIEND_WITH,Yoshi,
yoshi,jigglypuff,FRIEND_WITH,Yoshi,
yoshi,jill,FRIEND_WITH,Yoshi,
yoshi,jolene,FRIEND_WITH,Yoshi,
yoshi,kat,FRIEND_WITH,Yoshi,
yoshi,king dedede,FRIEND_WITH,Yoshi,
yoshi,kirby,FRIEND_WITH,Yoshi,Kirby
yoshi,knuckle joe,FRIEND_WITH,Yoshi,
yoshi,koopa kid,FRIEND_WITH,Yoshi,
yoshi,lakitu,FRIEND_WITH,Yoshi,
yoshi,lakitu bros,FRIEND_WITH,Yoshi,
yoshi,link,FRIEND_WITH,Yoshi,Hylian
yoshi,little mac,FRIEND_WITH,Yoshi,
yoshi,lubba,FRIEND_WITH,Yoshi,
yoshi,lucas,FRIEND_WITH,Yoshi,
yoshi,luigi,FRIEND_WITH,Yoshi,Human
yoshi,madame flurrie,FRIEND_WITH,Yoshi,
yoshi,mario,FRIEND_WITH,Yoshi,Human
yoshi,marth,FRIEND_WITH,Yoshi,
yoshi,mc ballyhoo and big top,FRIEND_WITH,Yoshi,
yoshi,meta knight,FRIEND_WITH,Yoshi,
yoshi,mewtwo,FRIEND_WITH,Yoshi,
yoshi,mr. game & watch,FRIEND_WITH,Yoshi,
yoshi,mr. resetti,FRIEND_WITH,Yoshi,
yoshi,mushroom genie,FRIEND_WITH,Yoshi,
yoshi,nintendog,FRIEND_WITH,Yoshi,
yoshi,pichu,FRIEND_WITH,Yoshi,
yoshi,pikachu,FRIEND_WITH,Yoshi,
yoshi,pit,FRIEND_WITH,Yoshi,
yoshi,poochy,FRIEND_WITH,Yoshi,
yoshi,prince florian,FRIEND_WITH,Yoshi,
yoshi,princess daisy,FRIEND_WITH,Yoshi,Human
yoshi,princess peach,FRIEND_WITH,Yoshi,Human
yoshi,queen bean,FRIEND_WITH,Yoshi,
yoshi,r.o.b.,FRIEND_WITH,Yoshi,Robot
yoshi,ray mk,FRIEND_WITH,Yoshi,
yoshi,roy,FRIEND_WITH,Yoshi,Koopa
yoshi,saki amamiya,FRIEND_WITH,Yoshi,
yoshi,samurai goroh,FRIEND_WITH,Yoshi,
yoshi,shadow the hedgehog,FRIEND_WITH,Yoshi,Hedgehog
yoshi,spirit of cuteness,FRIEND_WITH,Yoshi,
yoshi,spirit of fright,FRIEND_WITH,Yoshi,
yoshi,spirit of kindness,FRIEND_WITH,Yoshi,
yoshi,spirit of money,FRIEND_WITH,Yoshi,
yoshi,spirit of power,FRIEND_WITH,Yoshi,
yoshi,spirit of speed,FRIEND_WITH,Yoshi,
yoshi,spirit who loves surprises,FRIEND_WITH,Yoshi,
yoshi,starfy,FRIEND_WITH,Yoshi,
yoshi,tingle,FRIEND_WITH,Yoshi,
yoshi,toad,FRIEND_WITH,Yoshi,Toad
yoshi,toadette,FRIEND_WITH,Yoshi,Toad
yoshi,toadsworth,FRIEND_WITH,Yoshi,Toad
yoshi,twila,FRIEND_WITH,Yoshi,
yoshi,waluigi,FRIEND_WITH,Yoshi,Human
yoshi,wario,FRIEND_WITH,Yoshi,
yoshi,wolf o'donnell,FRIEND_WITH,Yoshi,
yoshi,zelda,FRIEND_WITH,Yoshi,
yoshi,andross,ENEMY_WITH,Yoshi,
yoshi,bandit,ENEMY_WITH,Yoshi,
yoshi,berserker,ENEMY_WITH,Yoshi,
yoshi,bigger boo,ENEMY_WITH,Yoshi,
yoshi,blargg,ENEMY_WITH,Yoshi,
yoshi,boshi,ENEMY_WITH,Yoshi,
yoshi,bowser,ENEMY_WITH,Yoshi,Koopa
yoshi,bowser jr.,ENEMY_WITH,Yoshi,Koopa
yoshi,burt the bashful,ENEMY_WITH,Yoshi,
yoshi,captain falcon,ENEMY_WITH,Yoshi,
yoshi,captain olimar,ENEMY_WITH,Yoshi,
yoshi,diddy kong,ENEMY_WITH,Yoshi,Kong
yoshi,donkey kong,ENEMY_WITH,Yoshi,Kong
yoshi,falco lombardi,ENEMY_WITH,Yoshi,
yoshi,fox mccloud,ENEMY_WITH,Yoshi,
yoshi,ganon,ENEMY_WITH,Yoshi,
yoshi,goomboss,ENEMY_WITH,Yoshi,Goomba
yoshi,hookbill the koopa,ENEMY_WITH,Yoshi,
yoshi,ice climbers,ENEMY_WITH,Yoshi,
yoshi,ike,ENEMY_WITH,Yoshi,
yoshi,inviso,ENEMY_WITH,Yoshi,
yoshi,jigglypuff,ENEMY_WITH,Yoshi,
yoshi,kamek,ENEMY_WITH,Yoshi,Magikoopa
yoshi,kammy koopa,ENEMY_WITH,Yoshi,Magikoopa
yoshi,king bob-omb,ENEMY_WITH,Yoshi,Bob-omb
yoshi,king boo,ENEMY_WITH,Yoshi,Big Boo;Boo
yoshi,king dedede,ENEMY_WITH,Yoshi,
yoshi,kirby,ENEMY_WITH,Yoshi,Kirby
yoshi,koopa kid,ENEMY_WITH,Yoshi,
yoshi,koopa the quick,ENEMY_WITH,Yoshi,
yoshi,lakitu,ENEMY_WITH,Yoshi,
yoshi,lemmy koopa,ENEMY_WITH,Yoshi,Koopa
yoshi,link,ENEMY_WITH,Yoshi,Hylian
yoshi,lucario,ENEMY_WITH,Yoshi,
yoshi,marching milde,ENEMY_WITH,Yoshi,
yoshi,marilyn,ENEMY_WITH,Yoshi,
yoshi,marth,ENEMY_WITH,Yoshi,
yoshi,master hand,ENEMY_WITH,Yoshi,
yoshi,meta knight,ENEMY_WITH,Yoshi,
yoshi,mewtwo,ENEMY_WITH,Yoshi,
yoshi,mr. game & watch,ENEMY_WITH,Yoshi,
yoshi,naval piranha,ENEMY_WITH,Yoshi,
yoshi,pak e. derm,ENEMY_WITH,Yoshi,Elephant
yoshi,pichu,ENEMY_WITH,Yoshi,
yoshi,pikachu,ENEMY_WITH,Yoshi,
yoshi,pit,ENEMY_WITH,Yoshi,
yoshi,princess peach,ENEMY_WITH,Yoshi,Human
yoshi,private goomp,ENEMY_WITH,Yoshi,
yoshi,r.o.b.,ENEMY_WITH,Yoshi,Robot
yoshi,raphael the raven,ENEMY_WITH,Yoshi,Raven
yoshi,rawk hawk,ENEMY_WITH,Yoshi,
yoshi,roger the potted ghost,ENEMY_WITH,Yoshi,
yoshi,roy,ENEMY_WITH,Yoshi,Koopa
yoshi,salvo the slime,ENEMY_WITH,Yoshi,Slime Drop
yoshi,sandbag,ENEMY_WITH,Yoshi,
yoshi,shadow queen,ENEMY_WITH,Yoshi,
yoshi,sluggy the unshaven,ENEMY_WITH,Yoshi,
yoshi,smorg,ENEMY_WITH,Yoshi,
yoshi,sonic the hedgehog,ENEMY_WITH,Yoshi,Hedgehog
yoshi,tabuu,ENEMY_WITH,Yoshi,
yoshi,tap-tap the red nose,ENEMY_WITH,Yoshi,
yoshi,wario,ENEMY_WITH,Yoshi,
yoshi,wolf o'donnell,ENEMY_WITH,Yoshi,
yoshi,yoob,ENEMY_WITH,Yoshi,
waluigi,bowser,FRIEND_WITH,Human,Koopa
waluigi,captain falcon,FRIEND_WITH,Human,
waluigi,captain olimar,FRIEND_WITH,Human,
waluigi,diddy kong,FRIEND_WITH,Human,Kong
waluigi,donkey kong,FRIEND_WITH,Human,Kong
waluigi,falco lombardi,FRIEND_WITH,Human,
waluigi,fox mccloud,FRIEND_WITH,Human,
waluigi,ganon,FRIEND_WITH,Human,
waluigi,ice climbers,FRIEND_WITH,Human,
waluigi,ike,FRIEND_WITH,Human,
waluigi,jigglypuff,FRIEND_WITH,Human,
waluigi,king dedede,FRIEND_WITH,Human,
waluigi,kirby,FRIEND_WITH,Human,Kirby
waluigi,koopa kid,FRIEND_WITH,Human,
waluigi,lucas,FRIEND_WITH,Human,
waluigi,luigi,FRIEND_WITH,Human,Human
waluigi,mario,FRIEND_WITH,Human,Human
waluigi,marth,FRIEND_WITH,Human,
waluigi,meta knight,FRIEND_WITH,Human,
waluigi,mr. game & watch,FRIEND_WITH,Human,
waluigi,mushroom genie,FRIEND_WITH,Human,
waluigi,pac-man,FRIEND_WITH,Human,
waluigi,pikachu,FRIEND_WITH,Human,
waluigi,pit,FRIEND_WITH,Human,
waluigi,princess daisy,FRIEND_WITH,Human,Human
waluigi,princess peach,FRIEND_WITH,Human,Human
waluigi,r.o.b.,FRIEND_WITH,Human,Robot
waluigi,wario,FRIEND_WITH,Human,
waluigi,wolf o'donnell,FRIEND_WITH,Human,
waluigi,yoshi,FRIEND_WITH,Human,Yoshi
waluigi,zelda,FRIEND_WITH,Human,
waluigi,diddy kong,ENEMY_WITH,Human,Kong
waluigi,kamek,ENEMY_WITH,Human,Magikoopa
waluigi,king bob-omb,ENEMY_WITH,Human,Bob-omb
waluigi,king boo,ENEMY_WITH,Human,Big Boo;Boo
waluigi,koopa kid,ENEMY_WITH,Human,
waluigi,luigi,ENEMY_WITH,Human,Human
waluigi,mario,ENEMY_WITH,Human,Human
waluigi,toad,ENEMY_WITH,Human,Toad
wart,birdo,FRIEND_WITH,Toad,
wart,clawgrip,FRIEND_WITH,Toad,Sidestepper
wart,fryguy,FRIEND_WITH,Toad,
wart,link,FRIEND_WITH,Toad,Hylian
wart,mouser,FRIEND_WITH,Toad,Mouse
wart,tryclyde,FRIEND_WITH,Toad,Cobrat
wart,imajin,ENEMY_WITH,Toad,
wart,lina,ENEMY_WITH,Toad,
wart,luigi,ENEMY_WITH,Toad,Human
wart,mama,ENEMY_WITH,Toad,
wart,mario,ENEMY_WITH,Toad,Human
wart,papa,ENEMY_WITH,Toad,
wart,princess peach,ENEMY_WITH,Toad,Human
wart,the kid,ENEMY_WITH,Toad,
wart,toad,ENEMY_WITH,Toad,Toad
bowser jr.,bowser,FRIEND_WITH,Koopa,Koopa
bowser jr.,dr. robotnik,FRIEND_WITH,Koopa,
bowser jr.,dr. wily,FRIEND_WITH,Koopa,
bowser jr.,ganon,FRIEND_WITH,Koopa,
bowser jr.,gooper blooper,FRIEND_WITH,Koopa,Blooper;Poison Blooper
bowser jr.,iggy koopa,FRIEND_WITH,Koopa,Koopa
bowser jr.,kamek,FRIEND_WITH,Koopa,Magikoopa
bowser jr.,king bob-omb,FRIEND_WITH,Koopa,Bob-omb
bowser jr.,king boo,FRIEND_WITH,Koopa,Big Boo;Boo
bowser jr.,lakitu,FRIEND_WITH,Koopa,
bowser jr.,larry koopa,FRIEND_WITH,Koopa,Koopa
bowser jr.,lemmy koopa,FRIEND_WITH,Koopa,Koopa
bowser jr.,ludwig von koopa,FRIEND_WITH,Koopa,Koopa
bowser jr.,metal sonic,FRIEND_WITH,Koopa,
bowser jr.,morton koopa jr.,FRIEND_WITH,Koopa,Koopa
bowser jr.,petey piranha,FRIEND_WITH,Koopa,Piranha Plant
bowser jr.,professor e. gadd,FRIEND_WITH,Koopa,Human
bowser jr.,roy koopa,FRIEND_WITH,Koopa,Koopa
bowser jr.,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
bowser jr.,birdo,ENEMY_WITH,Koopa,
bowser jr.,diddy kong,ENEMY_WITH,Koopa,Kong
bowser jr.,donkey kong,ENEMY_WITH,Koopa,Kong
bowser jr.,f.l.u.d.d.,ENEMY_WITH,Koopa,Robot
bowser jr.,honey queen,ENEMY_WITH,Koopa,Honeybee
bowser jr.,lubba,ENEMY_WITH,Koopa,
bowser jr.,luigi,ENEMY_WITH,Koopa,Human
bowser jr.,luma,ENEMY_WITH,Koopa,
bowser jr.,mario,ENEMY_WITH,Koopa,Human
bowser jr.,prince florian,ENEMY_WITH,Koopa,
bowser jr.,princess daisy,ENEMY_WITH,Koopa,Human
bowser jr.,princess peach,ENEMY_WITH,Koopa,Human
bowser jr.,professor e. gadd,ENEMY_WITH,Koopa,Human
bowser jr.,rosalina,ENEMY_WITH,Koopa,Human
bowser jr.,toad,ENEMY_WITH,Koopa,Toad
bowser jr.,toadette,ENEMY_WITH,Koopa,Toad
bowser jr.,toadsworth,ENEMY_WITH,Koopa,Toad
bowser jr.,yoshi,ENEMY_WITH,Koopa,Yoshi
mallow,bowser,FRIEND_WITH,,Koopa
mallow,chancellor,FRIEND_WITH,,
mallow,frogfucious,FRIEND_WITH,,
mallow,geno,FRIEND_WITH,,Star
mallow,jinx,FRIEND_WITH,,
mallow,mario,FRIEND_WITH,,Human
mallow,princess peach,FRIEND_WITH,,Human
mallow,axem rangers,ENEMY_WITH,,
mallow,belome,ENEMY_WITH,,
mallow,birdo,ENEMY_WITH,,
mallow,boomer,ENEMY_WITH,,
mallow,booster,ENEMY_WITH,,
mallow,bowyer,ENEMY_WITH,,
mallow,chef torte,ENEMY_WITH,,
mallow,croco,ENEMY_WITH,,
mallow,exor,ENEMY_WITH,,
mallow,hammer bro,ENEMY_WITH,,
mallow,jonathan jones,ENEMY_WITH,,
mallow,smithy,ENEMY_WITH,,
mallow,valentina,ENEMY_WITH,,
mallow,yaridovich,ENEMY_WITH,,
geno,bowser,FRIEND_WITH,Star,Koopa
geno,frogfucious,FRIEND_WITH,Star,
geno,mallow,FRIEND_WITH,Star,
geno,mario,FRIEND_WITH,Star,Human
geno,princess peach,FRIEND_WITH,Star,Human
geno,axem rangers,ENEMY_WITH,Star,
geno,belome,ENEMY_WITH,Star,
geno,birdo,ENEMY_WITH,Star,
geno,boomer,ENEMY_WITH,Star,
geno,booster,ENEMY_WITH,Star,
geno,bowyer,ENEMY_WITH,Star,
geno,chef torte,ENEMY_WITH,Star,
geno,croco,ENEMY_WITH,Star,
geno,exor,ENEMY_WITH,Star,
geno,hammer bro,ENEMY_WITH,Star,
geno,jonathan jones,ENEMY_WITH,Star,
geno,smithy,ENEMY_WITH,Star,
geno,valentina,ENEMY_WITH,Star,
geno,yaridovich,ENEMY_WITH,Star,
poochy,luigi,FRIEND_WITH,,Human
poochy,mario,FRIEND_WITH,,Human
poochy,yoshi,FRIEND_WITH,,Yoshi
poochy,bowser,ENEMY_WITH,,Koopa
poochy,kamek,ENEMY_WITH,,Magikoopa
lakitu,bowser,FRIEND_WITH,,Koopa
lakitu,bowser jr.,FRIEND_WITH,,Koopa
lakitu,captain falcon,FRIEND_WITH,,
lakitu,captain olimar,FRIEND_WITH,,
lakitu,diddy kong,FRIEND_WITH,,Kong
lakitu,donkey kong,FRIEND_WITH,,Kong
lakitu,falco lombardi,FRIEND_WITH,,
lakitu,fox mccloud,FRIEND_WITH,,
lakitu,honey queen,FRIEND_WITH,,Honeybee
lakitu,ice climbers,FRIEND_WITH,,
lakitu,iggy koopa,FRIEND_WITH,,Koopa
lakitu,ike,FRIEND_WITH,,
lakitu,jigglypuff,FRIEND_WITH,,
lakitu,kamek,FRIEND_WITH,,Magikoopa
lakitu,king bob-omb,FRIEND_WITH,,Bob-omb
lakitu,king dedede,FRIEND_WITH,,
lakitu,kirby,FRIEND_WITH,,Kirby
lakitu,lakilester,FRIEND_WITH,,Lakitu
lakitu,larry koopa,FRIEND_WITH,,Koopa
lakitu,lemmy koopa,FRIEND_WITH,,Koopa
lakitu,lucas,FRIEND_WITH,,
lakitu,ludwig von koopa,FRIEND_WITH,,Koopa
lakitu,luigi,FRIEND_WITH,,Human
lakitu,marth,FRIEND_WITH,,
lakitu,meta knight,FRIEND_WITH,,
lakitu,morton koopa jr.,FRIEND_WITH,,Koopa
lakitu,mr. game & watch,FRIEND_WITH,,
lakitu,pikachu,FRIEND_WITH,,
lakitu,pit,FRIEND_WITH,,
lakitu,princess peach,FRIEND_WITH,,Human
lakitu,r.o.b.,FRIEND_WITH,,Robot
lakitu,roy koopa,FRIEND_WITH,,Koopa
lakitu,wario,FRIEND_WITH,,
lakitu,wendy o. koopa,FRIEND_WITH,,Koopa
lakitu,wolf o'donnell,FRIEND_WITH,,
lakitu,yoshi,FRIEND_WITH,,Yoshi
lakitu,zelda,FRIEND_WITH,,
lakitu,luigi,ENEMY_WITH,,Human
lakitu,mario,ENEMY_WITH,,Human
lakitu,princess peach,ENEMY_WITH,,Human
lakitu,toad,ENEMY_WITH,,Toad
lakitu,yoshi,ENEMY_WITH,,Yoshi
captain syrup,ball bunny,FRIEND_WITH,Human,
captain syrup,bobo,FRIEND_WITH,Human,
captain syrup,queen merelda,FRIEND_WITH,Human,
captain syrup,shake king,ENEMY_WITH,Human,
captain syrup,wario,ENEMY_WITH,Human,
birdo,captain rainbow,FRIEND_WITH,,
birdo,clawgrip,FRIEND_WITH,,Sidestepper
birdo,fryguy,FRIEND_WITH,,
birdo,mario,FRIEND_WITH,,Human
birdo,mc ballyhoo and big top,FRIEND_WITH,,
birdo,mouser,FRIEND_WITH,,Mouse
birdo,popple,FRIEND_WITH,,
birdo,princess daisy,FRIEND_WITH,,Human
birdo,princess peach,FRIEND_WITH,,Human
birdo,toad,FRIEND_WITH,,Toad
birdo,toadette,FRIEND_WITH,,Toad
birdo,tryclyde,FRIEND_WITH,,Cobrat
birdo,wart,FRIEND_WITH,,Toad
birdo,yoshi,FRIEND_WITH,,Yoshi
birdo,bowser,ENEMY_WITH,,Koopa
birdo,bowser jr.,ENEMY_WITH,,Koopa
birdo,geno,ENEMY_WITH,,Star
birdo,kamek,ENEMY_WITH,,Magikoopa
birdo,king bob-omb,ENEMY_WITH,,Bob-omb
birdo,king boo,ENEMY_WITH,,Big Boo;Boo
birdo,koopa kid,ENEMY_WITH,,
birdo,luigi,ENEMY_WITH,,Human
birdo,mallow,ENEMY_WITH,,
birdo,mappo,ENEMY_WITH,,
birdo,mario,ENEMY_WITH,,Human
birdo,princess peach,ENEMY_WITH,,Human
birdo,the kid,ENEMY_WITH,,
birdo,toad,ENEMY_WITH,,Toad
rosalina,honey queen,FRIEND_WITH,Human,Honeybee
rosalina,lubba,FRIEND_WITH,Human,
rosalina,luigi,FRIEND_WITH,Human,Human
rosalina,luma,FRIEND_WITH,Human,
rosalina,mario,FRIEND_WITH,Human,Human
rosalina,polari,FRIEND_WITH,Human,
rosalina,princess daisy,FRIEND_WITH,Human,Human
rosalina,bowser,ENEMY_WITH,Human,Koopa
rosalina,bowser jr.,ENEMY_WITH,Human,Koopa
toadette,birdo,FRIEND_WITH,Toad,
toadette,brighton,FRIEND_WITH,Toad,
toadette,koopa kid,FRIEND_WITH,Toad,
toadette,luigi,FRIEND_WITH,Toad,Human
toadette,mario,FRIEND_WITH,Toad,Human
toadette,mc ballyhoo and big top,FRIEND_WITH,Toad,
toadette,prince florian,FRIEND_WITH,Toad,
toadette,princess daisy,FRIEND_WITH,Toad,Human
toadette,princess peach,FRIEND_WITH,Toad,Human
toadette,toad,FRIEND_WITH,Toad,Toad
toadette,toadsworth,FRIEND_WITH,Toad,Toad
toadette,twila,FRIEND_WITH,Toad,
toadette,yoshi,FRIEND_WITH,Toad,Yoshi
toadette,bowser,ENEMY_WITH,Toad,Koopa
toadette,bowser jr.,ENEMY_WITH,Toad,Koopa
toadette,kamek,ENEMY_WITH,Toad,Magikoopa
toadette,larry koopa,ENEMY_WITH,Toad,Koopa
toadette,lemmy koopa,ENEMY_WITH,Toad,Koopa
toadette,ludwig von koopa,ENEMY_WITH,Toad,Koopa
toadette,morton koopa jr.,ENEMY_WITH,Toad,Koopa
toadette,roy koopa,ENEMY_WITH,Toad,Koopa
toadette,wendy o. koopa,ENEMY_WITH,Toad,Koopa
toadsworth,luigi,FRIEND_WITH,Toad,Human
